ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,6596,89.58%,659
薬膳スープ,422,5.73%,66
玄米スープ,291,3.95%,63
カプサイシンスープ,28,0.38%,9
五穀スープ,26,0.36%,7
