ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,111413,84.68%,10095
グルコサミン,9419,7.16%,524
キダチアロエエキス,4099,3.12%,308
アスタキサンチン,3961,3.01%,250
きな粉配合,1616,1.23%,192
グルタチオン含有食品,1052,0.80%,85
アマランサス配合,2,0.00%,84
