ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,64893,25.34%,5305
亜鉛,57742,22.55%,5626
カルシウム,53985,21.08%,4982
マグネシウム,21447,8.38%,2199
その他,21202,8.28%,1443
マルチミネラル,13890,5.42%,1576
ケイ素,10575,4.13%,577
カリウム,10452,4.08%,1004
銅,666,0.26%,63
マンガン,418,0.16%,35
クロム,404,0.16%,96
ヨウ素,374,0.15%,61
