ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5681,34.42%,1118
定規,5560,33.69%,3583
図面ケース,1346,8.16%,291
製図用テンプレート,916,5.55%,438
コンパス,915,5.54%,478
製図用ペン,829,5.02%,304
トレーシングペーパー,747,4.53%,353
三角定規,384,2.33%,202
分度器,126,0.76%,81
