ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,294298,40.61%,9084
ダイエットドリンク,233781,32.26%,15337
ダイエットフード,84888,11.71%,8941
ダイエット・シェイプアップウェア,51197,7.06%,7024
ダイエットスイーツ,38575,5.32%,6045
その他,21993,3.03%,1687
