ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,156543,77.80%,23391
電子歯ブラシ・イオン歯ブラシ,19169,9.53%,3453
その他,11503,5.72%,3941
ワンタフトブラシ,11376,5.65%,2048
矯正用ブラシ,1390,0.69%,472
360度歯ブラシ,1236,0.61%,335
