ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,37972,62.82%,2424
真子,14717,24.35%,1098
その他,6449,10.67%,1122
イカ明太,928,1.54%,167
明太高菜,351,0.58%,127
クラゲ明太,31,0.05%,13
