ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12010,72.87%,3692
柚子胡椒,3087,18.73%,1225
ガラム・マサラ,1032,6.26%,575
シナモンシュガー,175,1.06%,89
ごましお,167,1.01%,131
ブーケガルニ,9,0.06%,8
