ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,10750,51.98%,4588
結束バンド,3520,17.02%,1367
クリップボード,2723,13.16%,1174
その他,1729,8.36%,1000
輪ゴム,1533,7.41%,708
つづりひも,428,2.07%,226
