ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,590883,41.14%,87737
その他,271156,18.88%,28371
スリッパ・ルームシューズ,234118,16.30%,36891
梱包資材,171155,11.92%,23757
作業用手袋・軍手,118833,8.27%,22937
断熱シート,33531,2.33%,4358
キャンドルスタンド,7766,0.54%,2102
ろうそく,7323,0.51%,2585
蚊帳,1543,0.11%,358
