ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,63957,50.87%,9897
肉加工品,18653,14.84%,2447
セット・詰め合わせ,18348,14.59%,1787
フルーツ・果物,12116,9.64%,2725
野菜・きのこ,6692,5.32%,1647
惣菜,5962,4.74%,1232
