ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,67612,51.45%,10182
肉加工品,23511,17.89%,2516
セット・詰め合わせ,11577,8.81%,1381
フルーツ・果物,11082,8.43%,2471
野菜・きのこ,10112,7.70%,1848
惣菜,7507,5.71%,1347
