ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,109427,47.61%,4107
その他,80492,35.02%,4165
マルチプロバイオティック,8119,3.53%,476
KW乳酸菌,8095,3.52%,627
L-92乳酸菌,7145,3.11%,442
フェカリス菌,6831,2.97%,475
ラブレ菌,3732,1.62%,201
ケフィア,3123,1.36%,385
アシドフィルス菌,2891,1.26%,413
