ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,27429,84.15%,3192
うずら卵,1532,4.70%,370
その他,1233,3.78%,347
燻製卵・くんたま,811,2.49%,189
セット・詰め合わせ,648,1.99%,152
烏骨鶏卵,482,1.48%,87
ピータン,248,0.76%,103
温泉たまご,213,0.65%,72
