ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,29199,51.76%,7912
セット・詰め合わせ,14743,26.13%,2893
おかか,5074,8.99%,1098
しそ,3540,6.28%,1211
のりたま,1685,2.99%,527
ちりめんじゃこ,1076,1.91%,313
さけ,781,1.38%,294
たらこ,318,0.56%,159
