ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,104265,28.29%,16718
スタンプ,87783,23.82%,27360
実印・代表印,52575,14.26%,5464
ケース付印鑑セット,51264,13.91%,5644
認印,18114,4.91%,3412
その他,13578,3.68%,4595
朱肉・スタンプ台,13568,3.68%,5089
印鑑ケース,12348,3.35%,4714
銀行印,10761,2.92%,1625
角印,4349,1.18%,1002
