ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,35799,38.63%,12847
その他,17454,18.83%,5725
リングファイル,13077,14.11%,5533
バインダー,10196,11.00%,3706
ドキュメントファイル,8234,8.88%,1209
個別フォルダー,2028,2.19%,541
フラットファイル,1882,2.03%,942
名刺ファイル,1807,1.95%,861
インデックス,1079,1.16%,763
スクラップブック,973,1.05%,492
ハンギングフォルダー,152,0.16%,127
