ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,33140,83.05%,3500
うずら卵,2561,6.42%,511
その他,1351,3.39%,368
燻製卵・くんたま,1008,2.53%,207
セット・詰め合わせ,618,1.55%,131
烏骨鶏卵,429,1.07%,75
ピータン,398,1.00%,144
温泉たまご,397,1.00%,118
