ジャンル名,売上指数（千円）,シェア,商品ランク入り数
湯たんぽ,29866,26.72%,5216
いびき関連グッズ,23248,20.80%,4642
その他,20967,18.76%,2087
アイピロー,16565,14.82%,1250
除湿シート,13732,12.28%,1382
肩当て,2919,2.61%,497
冷え対策ソックス,1656,1.48%,449
敷布団,1411,1.26%,103
低反発グッズ,651,0.58%,123
就寝用腹巻,544,0.49%,156
掛け布団,215,0.19%,97
ベッド,11,0.01%,85
