ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,318034,37.13%,27604
日本茶,221890,25.90%,27900
紅茶,161989,18.91%,21919
ハーブティー,99542,11.62%,18815
中国茶,31355,3.66%,7310
その他,23837,2.78%,3751
