ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,164014,84.42%,4783
その他,16834,8.66%,1239
チタンアクセサリー,5849,3.01%,933
ゲルマニウムアクセサリー,4264,2.19%,768
マイナスイオンアクセサリー,2539,1.31%,464
ブラックシリカ,663,0.34%,178
トルマリンアクセサリー,120,0.06%,328
