ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,66692,26.79%,14157
スタンプ,54803,22.01%,23068
実印・代表印,40570,16.30%,4944
ケース付印鑑セット,35390,14.22%,4916
認印,12640,5.08%,2997
その他,10810,4.34%,3670
印鑑ケース,8796,3.53%,4153
朱肉・スタンプ台,7975,3.20%,3801
銀行印,7926,3.18%,1443
角印,3340,1.34%,992
