ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,52031,67.06%,29008
ラベル用紙,21481,27.68%,4952
その他,2125,2.74%,828
番号札・荷札,895,1.15%,392
インデックスシール,740,0.95%,533
カラーラベル,320,0.41%,256
