ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,57100,33.50%,7607
緩衝材,52190,30.62%,5065
梱包テープ,26230,15.39%,4820
その他,24427,14.33%,4046
ポリエチレンシート,8442,4.95%,1066
クラフト紙,1595,0.94%,496
紙管,469,0.28%,110
