ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,626115,46.83%,84001
スリッパ・ルームシューズ,202119,15.12%,31164
その他,196937,14.73%,23452
梱包資材,166649,12.46%,22567
作業用手袋・軍手,108840,8.14%,20630
蚊帳,13067,0.98%,1652
断熱シート,12394,0.93%,1976
ろうそく,6582,0.49%,2107
キャンドルスタンド,4358,0.33%,1303
