ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,91305,68.80%,3742
その他,18371,13.84%,2993
黒米,12052,9.08%,1231
キヌア,2635,1.99%,378
きび,2607,1.96%,488
アマランサス,2353,1.77%,242
あわ,1817,1.37%,297
赤米,800,0.60%,167
ひえ,773,0.58%,179
