ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,46317,29.32%,6954
その他,39603,25.07%,4337
ラップ,39180,24.80%,7484
フリーザーバック,18210,11.53%,5430
アルミホイル・アルミ箔,4286,2.71%,1538
クッキングシート,4040,2.56%,1339
油処理剤,2794,1.77%,706
脱臭剤,2730,1.73%,980
飲料水・炊飯用炭,476,0.30%,164
保鮮紙,175,0.11%,155
天ぷら敷紙・天紙,145,0.09%,154
