ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆,16460,22.87%,3547
小豆,14926,20.74%,2398
落花生,13760,19.12%,2131
その他,9776,13.58%,2620
黒豆,6488,9.02%,1482
枝豆,3759,5.22%,772
えんどう,2814,3.91%,565
ひよこ豆,2317,3.22%,692
インゲンマメ,1667,2.32%,529
