ジャンル名,売上指数（千円）,シェア,商品ランク入り数
塩漬け,15009,14.22%,2669
セット・詰め合わせ,11859,11.23%,2063
ぬか漬け,11008,10.43%,1861
松前漬け,10303,9.76%,996
その他,9527,9.02%,3148
しょうゆ漬け,9252,8.76%,2796
たくあん漬け,9230,8.74%,2169
らっきょう漬け,7725,7.32%,1218
酢漬け,6418,6.08%,1324
みそ漬け,4365,4.13%,1323
かす漬け,3075,2.91%,650
浅漬け,2851,2.70%,1232
しば漬け,1668,1.58%,742
こうじ漬け,1361,1.29%,380
わさび漬け,1072,1.02%,415
福神漬け,691,0.65%,310
もろみ漬け,161,0.15%,89
