ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,23762,52.63%,2882
その他,10495,23.25%,1897
御霊舎,5917,13.11%,89
神具セット,2869,6.35%,666
三方,685,1.52%,185
燈籠,656,1.45%,61
神鏡,450,1.00%,81
香炉,266,0.59%,36
かがり火,47,0.10%,21
