ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,54540,53.40%,6549
人工甘味料,13529,13.25%,1612
黒砂糖,11057,10.83%,2673
グラニュー糖,5843,5.72%,990
オリゴ糖,4496,4.40%,603
氷砂糖,4070,3.98%,687
上白糖,2766,2.71%,507
ざら糖,1845,1.81%,463
ガムシロップ,1497,1.47%,343
角砂糖,1077,1.05%,368
和三盆,904,0.89%,195
三温糖,470,0.46%,129
セット・詰め合わせ,43,0.04%,13
