ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,7116,36.17%,948
その他,5261,26.74%,1155
納品書,3196,16.24%,452
領収証,2380,12.09%,984
請求書,875,4.45%,211
入金伝票,229,1.16%,57
カーボン紙,214,1.09%,105
帳簿,201,1.02%,151
見積書,116,0.59%,34
出金伝票,88,0.45%,65
