ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17946,25.79%,5219
セット・詰め合わせ,11342,16.30%,2309
米みそ,9855,14.16%,2702
麦みそ,8196,11.78%,1928
合わせみそ,7637,10.98%,2368
白みそ,5990,8.61%,1779
赤みそ,5297,7.61%,1358
粒みそ,1806,2.60%,668
豆みそ,1510,2.17%,619
