ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンディマッサージ,93317,41.75%,4263
その他,93032,41.62%,3031
マッサージローラー,28310,12.67%,2456
足ツボマッサージ,8845,3.96%,1804
