ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,19309,67.84%,5656
その他,5441,19.12%,2217
刺繍枠,1517,5.33%,627
刺繍針,1237,4.35%,580
刺繍図案,958,3.37%,411
