ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,79576,55.63%,10232
肉加工品,25088,17.54%,2476
セット・詰め合わせ,11237,7.86%,1260
野菜・きのこ,10365,7.25%,1816
フルーツ・果物,10148,7.09%,2244
惣菜,6637,4.64%,1238
