ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,50742,59.56%,3960
その他,11677,13.71%,2665
米酢,7125,8.36%,1575
バルサミコ,6781,7.96%,1026
玄米酢,2964,3.48%,498
セット・詰め合わせ,2866,3.36%,255
穀物酢,1979,2.32%,517
白ワインビネガー,715,0.84%,196
赤ワインビネガー,341,0.40%,96
