ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,33676,38.73%,7308
グリーティングカード,24972,28.72%,10565
私製はがき・絵はがき,15870,18.25%,8923
レターセット,8678,9.98%,4615
便箋,3756,4.32%,2013
