ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,70699,81.40%,2608
岩盤浴マット,15854,18.25%,539
岩盤浴ボール,239,0.28%,116
岩盤浴クッション,60,0.07%,122
