ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,15196,32.93%,5684
カッターナイフ,12364,26.80%,2827
裁断機・ディスクカッター,8279,17.94%,939
カッティングマット,4120,8.93%,995
手動シュレッダー,2920,6.33%,430
レターオープナー・ペーパーナイフ,1795,3.89%,672
その他,881,1.91%,355
カッター替え刃,585,1.27%,275
