ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,22979,37.08%,2645
書道筆,13018,21.01%,3940
半紙,9759,15.75%,2516
墨・墨汁,5293,8.54%,1746
その他,4990,8.05%,1844
文鎮,2102,3.39%,499
書道下敷,1451,2.34%,715
書道バッグ,819,1.32%,233
すずり,672,1.08%,168
落款印,594,0.96%,181
筆巻き,293,0.47%,212
