ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,90546,81.19%,12862
岩塩,10773,9.66%,3124
クリスタルソルト,4696,4.21%,1188
ハーブソルト,3012,2.70%,944
セット・詰め合わせ,2492,2.23%,647
