ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1422820,66.95%,31000
玄米,268484,12.63%,14100
雑穀・雑穀米,125878,5.92%,6127
ご飯パック,80419,3.78%,7493
餅,48205,2.27%,3886
発芽玄米,42222,1.99%,2322
その他,34952,1.64%,5227
もち麦,34503,1.62%,3248
麦,29964,1.41%,3987
セット・詰め合わせ,25847,1.22%,2520
ジャスミンライス,7399,0.35%,636
もち米,4621,0.22%,962
ブレンド(1409削除),0,0.00%,3132
