ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,204074,19.41%,7707
タン,178997,17.02%,5814
その他,136535,12.98%,8127
肩ロース,121380,11.54%,3792
バラ・カルビ,65644,6.24%,3689
リブロース,62767,5.97%,1685
サーロイン,62577,5.95%,2979
モモ,62135,5.91%,3876
ホルモン,61425,5.84%,3799
ヒレ・シャトーブリアン,36724,3.49%,1906
ハラミ,19213,1.83%,1481
みすじ,17262,1.64%,544
ランプ,8778,0.83%,812
レバー,5600,0.53%,534
スネ,3430,0.33%,411
テール,2053,0.20%,334
ミノ,1635,0.16%,379
ハチノス,537,0.05%,161
ハツ,469,0.04%,173
ギアラ・赤センマイ,380,0.04%,187
