ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエットドリンク,242193,37.48%,15300
ダイエット器具,235534,36.45%,8248
ダイエットフード,74590,11.54%,8294
ダイエットスイーツ,40956,6.34%,5731
ダイエット・シェイプアップウェア,36437,5.64%,5838
その他,16454,2.55%,1371
