ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,5095,50.73%,531
その他,2521,25.11%,993
魚醤・ナンプラー,1836,18.28%,636
スイートチリソース,590,5.88%,283
