ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,11653,27.72%,4155
カッターナイフ,10905,25.94%,2787
裁断機・ディスクカッター,7885,18.76%,882
カッティングマット,4661,11.09%,841
手動シュレッダー,3497,8.32%,368
レターオープナー・ペーパーナイフ,2073,4.93%,732
その他,727,1.73%,362
カッター替え刃,637,1.52%,279
