ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3175,30.84%,1660
その他,1945,18.90%,897
色画用紙,1669,16.21%,1197
和紙,1312,12.75%,758
画用紙,1213,11.78%,489
ケント紙,492,4.78%,230
水彩紙,423,4.11%,209
パステル紙,32,0.31%,90
版画用紙,32,0.31%,121
