ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,17120,71.42%,5442
その他,3340,13.93%,0
刺繍図案,1565,6.53%,677
刺繍枠,1237,5.16%,532
刺繍針,708,2.95%,517
