ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,153684,20.95%,7510
タン,153279,20.89%,6049
その他,86972,11.86%,6983
バラ・カルビ,62055,8.46%,4021
サーロイン,49109,6.69%,2922
ホルモン,47696,6.50%,3206
肩ロース,39359,5.37%,2428
モモ,31006,4.23%,2948
ヒレ・シャトーブリアン,29713,4.05%,1772
ハラミ,28214,3.85%,1803
リブロース,26929,3.67%,1371
ランプ,7250,0.99%,754
みすじ,6300,0.86%,385
レバー,5331,0.73%,550
テール,2133,0.29%,273
スネ,1673,0.23%,344
ミノ,1667,0.23%,391
ハチノス,492,0.07%,146
ハツ,469,0.06%,215
ギアラ・赤センマイ,293,0.04%,155
