ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,199958,34.06%,23805
その他,138030,23.51%,5755
安眠グッズ,111785,19.04%,16087
カイロ,66938,11.40%,10099
禁煙グッズ,43533,7.42%,2251
健康サンダル・スリッパ,13731,2.34%,2038
健康シューズ,6932,1.18%,377
冷却グッズ・暑さ対策用品,6151,1.05%,1809
