ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,1491161,56.37%,78743
洋風惣菜,549020,20.76%,39245
中華惣菜・点心,272237,10.29%,22821
カレー,110681,4.18%,20849
弁当・駅弁,90472,3.42%,3471
その他,63591,2.40%,4739
鍋セット,31060,1.17%,3192
韓国惣菜,28106,1.06%,5763
アジアン・エスニック惣菜,8106,0.31%,2481
おせちセット,759,0.03%,41
