ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,3384,61.14%,301
製本テープ,736,13.30%,280
製本用カバー,682,12.32%,280
その他,469,8.48%,183
製本用とじ具,263,4.76%,172
