ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,2085,44.69%,323
その他,2015,43.20%,220
ロックフォール,247,5.30%,134
スティルトン,184,3.94%,101
フルムダンベール,134,2.87%,95
