ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,98038,81.23%,13342
岩塩,11494,9.52%,3190
クリスタルソルト,5580,4.62%,1273
セット・詰め合わせ,2860,2.37%,648
ハーブソルト,2721,2.25%,1001
