ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,296065,63.26%,4528
ルテイン,114327,24.43%,5377
アスタキサンチン,26475,5.66%,1321
ポリフェノール,19709,4.21%,1335
マルチファイトケミカル,6114,1.31%,210
カテキン,4349,0.93%,341
その他,942,0.20%,153
