ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,91815,51.52%,3750
セット・詰め合わせ,62413,35.02%,2073
霜降り,11033,6.19%,749
レバー,5325,2.99%,422
その他,5051,2.83%,860
タテガミ,1914,1.07%,306
ハツ,359,0.20%,136
モツ,264,0.15%,124
タン,25,0.01%,94
