ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,8925,83.82%,7418
修正テープ,903,8.49%,1206
詰め替え用修正テープ,268,2.51%,255
その他,245,2.30%,437
修正液,130,1.22%,62
電動消しゴム,95,0.89%,67
修正ペン,82,0.77%,110
