ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,147587,28.57%,9130
その他,92545,17.92%,8939
ランドリーラック,79774,15.44%,4413
物干しハンガー,70630,13.67%,12271
物干し竿,43056,8.34%,3353
洗濯ネット,33840,6.55%,6162
物干し金物,25316,4.90%,1912
洗濯ボール,6810,1.32%,1068
タライ,5768,1.12%,699
洗濯バサミ,5410,1.05%,1965
平干しネット,4677,0.91%,911
洗濯板,1098,0.21%,247
