ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,2938,39.65%,895
南米料理,1538,20.75%,488
その他,1062,14.34%,405
セット・詰め合わせ,990,13.37%,165
ベトナム料理,882,11.90%,481
