ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,92453,27.20%,5910
カルシウム,72629,21.37%,5568
亜鉛,70164,20.65%,6293
その他,28182,8.29%,1897
マグネシウム,25696,7.56%,2505
マルチミネラル,19218,5.65%,1940
ケイ素,15031,4.42%,670
カリウム,14380,4.23%,1061
マンガン,633,0.19%,32
ヨウ素,607,0.18%,79
クロム,459,0.13%,98
銅,408,0.12%,64
