ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,39932,66.82%,4622
スパゲッティーニ,11779,19.71%,1013
リングイネ,3406,5.70%,268
その他,2215,3.71%,638
フェットチーネ,1317,2.20%,331
フェデレリーニ,975,1.63%,149
カッペリーニ,130,0.22%,53
ブカティーニ,9,0.01%,9
