ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,135290,49.64%,3534
ダイエットシューズ,49878,18.30%,297
シェイプアップグッズ,45028,16.52%,1751
その他,18035,6.62%,1020
表情筋トレーニング器具,10096,3.70%,637
ダイエットクッション,5157,1.89%,428
ダイエットサンダル,5073,1.86%,289
ダイエットスリッパ,3968,1.46%,523
