ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,276822,43.04%,28279
安眠グッズ,130231,20.25%,15668
その他,119463,18.57%,5442
カイロ,83917,13.05%,12024
健康サンダル・スリッパ,16479,2.56%,2070
冷却グッズ・暑さ対策用品,8283,1.29%,2147
禁煙グッズ,5242,0.81%,960
健康シューズ,2773,0.43%,241
